law_id,law_name,version,chapter,article_no,article_title,article_text,keywords,scene_tags,priority,is_mandatory,status,source_file,notes
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.21,,2.1.21 直接接触 direct contact 人或动物与带电部分的电接触。,"直接接触,人或动物与带电部,分的电接触",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.22,间接接触 indirect contact,2.1.22 间接接触 indirect contact 人或动物与故障状况下带电的外露可导电部分的电接触。,"间接接触,人或动物与故障状,况下带电的外露可,导电部分的电接触",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.23,配电箱 distribution box,2.1.23 配电箱 distribution box 一种专门用作分配电力的配电装置，包括总配电箱和分配电 箱。如无特指，总配电箱、分配电箱合称配电箱。,配电箱,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.24,开关箱 switch box,2.1.24 开关箱 switch box 末级配电装置的通称，亦可兼作用电设备的控制装置。,设备,机械设备,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.25,隔离变压器 isolation transformer,2.1.25 隔离变压器 isolation transformer 指输入绕组与输出绕组在电气上彼此隔离的变压器，用以避 免偶然同时触及带电体(或因绝缘损坏而可能带电的金属部件) 和大地所带来的危险。,"隔离变压器,指输入绕组与输出,绕组在电气上彼此,隔离的变压器,用以避,免偶然同时触及带",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.26,,2.1.26 安全隔离变压器 safety isolation transformer 为安全特低电压电路提供电源的隔离变压器。,"安全隔离变压器,为安全特低电压电,路提供电源的隔离,变压器",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.1.27,等电位连接 equipotential bonding,2.1.27 等电位连接 equipotential bonding 各个外露可导电和外部可导电部分的电位，实质上是相等的 电气连接。,"等电位连接,各个外露可导电和,外部可导电部分的,电位,实质上是相等的,电气连接",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 TN-S 系统。,2.2,代 号,2.2 代 号 DK——电源隔离开关； H—— 照明器； L₁ 、L₂ 、L₃—— 三相四线制系统的三相相导体； M——电动机； N——中性点，中性导体； PEN—— 保护接地中性导体； PE——保护接地导体； RCD—— 剩余电流动作保护器； T— —变压器； W— —电焊机。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 配 电 系 统,3.1.1,,3.1.1 施工现场临时用电工程专用的电源中性点直接接地的 220V/380V 三相四线制低压电力系统，应符合下列规定：,"临时用电,接地,电工",临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.1.2,,3.1.2 配电系统应设置总配电箱、分配电箱、开关箱三级配电 装置，实行三级配电。,配电箱,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.1.3,,3.1.3 配电系统宜使三相负荷平衡。220V 或380V 用电设备宜 接入220V/380V 三相四线制系统；单相照明线路宜采用220V/ 380V 三相四线制单相供电。,设备,机械设备,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.2.1,,3.2.1 在施工现场专用变压器供电的 TN-S 系统中，电气设备 的金属外壳应与保护接地导体 (PE) 连接。保护接地导体 (PE) 应由工作接地、配电室(总配电箱)电源侧中性导体 (N) 处引出(图3.2. 1)。,"配电箱,接地,设备","临时用电,机械设备",2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.2.2,,3.2.2 当施工现场与外电线路共用同一供电系统时，电气设备 的接地应与原系统保持一致。,"接地,设备","临时用电,机械设备",2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.2.3,在 TN 系统中，通过总剩余电流动作保护器的中性导体,3.2.3 在 TN 系统中，通过总剩余电流动作保护器的中性导体 (N) 与保护接地导体 (PE) 之间不得再做电气连接。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.2.4,,3.2.4 在 TN 系统中，保护接地导体 (PE) 应与中性导体 (N) 分开敷设。PE 接地必须与保护接地导体 (PE) 相连接，严禁与 中性导体 (N) 相连接。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,3 应采用二级剩余电流动作保护系统。,3.2.5,当使用一次侧由50V 以上电压的接零保护系统供电，二,3.2.5 当使用一次侧由50V 以上电压的接零保护系统供电，二 图3 .2 . 1 专用变压器供电时 TN-S 系统示意,"当使用一次侧由,以上电压的接零保,护系统供电,专用变压器供电时,系统示意",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.6,,3.2.6 施工现场的临时用电配电系统严禁利用大地作相导体或 中 性 导 体 。,临时用电,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.7,,3.2.7 接地装置的设置应考虑土壤干燥或冻结等季节变化的影 响，接地装置的季节系数φ应符合表3.2.7的规定，接地电阻一 年四季均应符合本标准第3.5节的要求，但防雷装置的冲击接地 电阻只考虑雷雨季节土壤干燥状态的影响。 表3 .2 .7 接地装置的季节系数φ 注：大地比较干燥时，取表中较小值；比较潮湿时，取表中较大值。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.8,,3.2.8 保护接地导体 (PE) 材质与相导体、中性导体 (N) 相 同时，其最小截面面积应符合表3.2.8的规定。 表3.2.8 保护接地导体 (PE) 最小截面面积,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.9,,3.2.9 保护接地导体 (PE) 必须采用绝缘导线。配电装置和电 动机械相连接的保护接地导体 (PE) 应采用截面面积不小于 2.5mm² 的绝缘多股软铜线。手持式电动工具的保护接地导体 (PE) 应采用截面面积不小于1.5mm²的绝缘多股软铜线。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.10,,3.2.10 保护接地导体 (PE) 上严禁装设开关或熔断器，严禁 通过工作电流，且严禁断线。,接地,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,1—工作接地；2—PE 接地；3—电气设备金属外壳(正常不带电的外露可导电部,3.2.11,导体绝缘层颜色标识必须符合下列规定：,3.2.11 导体绝缘层颜色标识必须符合下列规定：,"导体绝缘层颜色标,识必须符合下列规",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,4 上述绝缘层颜色标识严禁混用和互相代用。,3.2.12,,3.2.12 在 TN 系统中，下列电气设备不带电的外露可导电部分 应与保护接地导体 (PE) 做电气连接：,"接地,设备","临时用电,机械设备",2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,6 安装在电力线路杆(塔)上的开关、电容器等电气装置 的金属外壳及支架。,3.2.13,,3.2.13 城防、人防、隧道等潮湿或条件特别恶劣施工现场的电 气设备必须采用TN 系统。,设备,机械设备,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,6 安装在电力线路杆(塔)上的开关、电容器等电气装置 的金属外壳及支架。,3.2.14,,3.2.14 在 TN 系统中，下列电气设备不带电的外露可导电部 分可不与保护接地导体 (PE) 做电气连接：,"接地,设备","临时用电,机械设备",2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,2 安装在配电柜、控制柜金属框架和配电箱的金属体上， 且与其可靠电气连接的电气测量仪表、电流互感器、电器的金属 外壳。,3.3.1,,3.3.1 剩余电流动作保护器的选择应符合现行国家标准《剩余 电流动作保护器 (RCD) 的一般要求》GB/T 6829、《剩余电流 动作保护装置安装和运行》GB/T 13955的规定。,"剩余电流动作保护,器的选择应符合现,行国家标准,剩余,电流动作保护器,的一般要求",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,2 安装在配电柜、控制柜金属框架和配电箱的金属体上， 且与其可靠电气连接的电气测量仪表、电流互感器、电器的金属 外壳。,3.3.2,,3.3.2 剩余电流动作保护器应装设在总配电箱、开关箱靠近负 荷的一侧，且不得用于启动电气设备的操作。,"配电箱,设备","临时用电,机械设备",2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,2 安装在配电柜、控制柜金属框架和配电箱的金属体上， 且与其可靠电气连接的电气测量仪表、电流互感器、电器的金属 外壳。,3.3.3,,"3.3.3 总配电箱中剩余电流动作保护器的额定剩余动作电流应 大于30mA, 额定剩余电流动作时间应大于0.1s, 但其额定剩余 动作电流与额定剩余电流动作时间的乘积不应大于30mA · s。",配电箱,临时用电,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
CNLAW_027_JGJT4620,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准,,2 安装在配电柜、控制柜金属框架和配电箱的金属体上， 且与其可靠电气连接的电气测量仪表、电流互感器、电器的金属 外壳。,3.3.4,,"3.3.4 开关箱中剩余电流动作保护器的额定剩余动作电流不应 大于30mA, 额定剩余电流动作时间不应大于0.1s 。潮湿或有腐 蚀介质场所的剩余电流动作保护器应采用防溅型产品，其额定剩 余动作电流不应大于15mA, 额定剩余电流动作时间不应大 于0 . 1s。","开关箱中剩余电流,动作保护器的额定,剩余动作电流不应,大于,额定剩余电流动作,时间不应大于",通用,2,是,现行,JGJT46-2024 建筑与市政工程施工现场临时用电安全技术标准.docx,
